2021-07-18,4,private,withdraw,1200.00,EUR
2021-07-16,4,private,withdraw,1000.00,EUR
2021-07-19,4,private,withdraw,1500.00,USD
2021-07-19,1,private,deposit,200.00,EUR
2021-07-19,2,business,withdraw,1200.00,EUR
2021-07-19,2,business,withdraw,1000.00,USD
2021-07-19,2,business,withdraw,300.00,EUR
2021-07-19,1,private,withdraw,30000,JPY
2021-07-19,1,private,withdraw,1000.00,EUR
2021-07-17,1,private,withdraw,3000.00,USD
2021-07-18,1,private,withdraw,100.00,EUR
2021-07-17,2,business,deposit,10000.00,EUR
2021-07-18,3,private,withdraw,1000.00,EUR
2021-07-17,1,private,withdraw,300.00,EUR
2021-07-18,5,private,withdraw,5000000,JPY
